148.	0.2893083756138752	0.9488614762357891	-0.5885538649306232	0.17945404093175754
149.	0.2927526560555077	0.953314431982146	-0.6604844015428728	0.20282944830727379
150.	0.28437514558536553	0.9194715240740972	-0.7257283277795565	0.22445325332413407
151.	0.2643621421506225	0.8487395157524746	-0.7836415280464832	0.24408146540476214
152.	0.2333760608928342	0.7440057359137828	-0.8336540417487778	0.26148760184155095
153.	0.19253450248223142	0.6095201994672779	-0.8752756798554373	0.27646525708003034
154.	0.14337045072684856	0.4507230942523065	-0.9081008349442183	0.2888304921734202
155.	0.08777499429709468	0.2740246390429424	-0.9318124374880175	0.2984240172517446
156.	0.027924701439910937	0.08654622392607295	-0.946185019769634	0.3051131417491665
157.	-0.03380356804693857	-0.10416670974964758	-0.9510868578138703	0.3087934693204767
158.	-0.09492708045285331	-0.2904484693402405	-0.9464811710140981	0.30939031682979123
159.	-0.15295712379221055	-0.46482135421559023	-0.9324263686107546	0.30685983948904166
160.	-0.20550036045256947	-0.6202959428403113	-0.9090753417568157	0.3011898471333382
161.	-0.25035750840267545	-0.7506513600447192	-0.8766738094837317	0.2924002997169638
162.	-0.28561528324908125	-0.8506842817208546	-0.8355577363648129	0.2805434733655356
163.	-0.3097277618018447	-0.9164167061692735	-0.7861498489662713	0.2657037916950076
164.	-0.32158371633712524	-0.9452541927208851	-0.7289552871866639	0.24799732057089546
165.	-0.320557003279268	-0.9360882712928854	-0.664556435222374	0.22757092799744638
166.	-0.3065377502508606	-0.8893389801807633	-0.5936069850748324	0.20460111435791464
167.	-0.2799428456500623	-0.80693590263267	-0.516825293151785	0.17929252173892848
168.	-0.24170506500484082	-0.6922385482911297	-0.43498709753479076	0.15187613452482018
169.	-0.1932410350214726	-0.5498993637355584	-0.3489176698178947	0.12260718680701387
170.	-0.13639910431847488	-0.3856749590733917	-0.25948348100531216	0.09176279538156262
171.	-0.07338902371044181	-0.2061932123459825	-0.1675834657337954	0.059639340170176934
172.	-0.006696103995412917	-0.018685677275024227	-0.07413997301076015	0.026549616763183168
